name,model,columnar,dummy,input,output,extern,public,V1,V2,V3,V4,phi,initV,initn,offset,genetic.neurotransmitter,genetic.expresses
R1,MorrisLecar,1,0,0,0,1,0,0.03,0.015,0,0.03,0.025,-0.05214,0.03,0,histamine,"GMR10A01,GMR52R08"
R2,MorrisLecar,1,0,0,0,1,0,0.03,0.015,0,0.03,0.025,-0.05214,0.03,0,histamine,"GMR10A01,GMR52R08"
R3,MorrisLecar,1,0,0,0,1,0,0.03,0.015,0,0.03,0.025,-0.05214,0.03,0,histamine,"GMR10A01,GMR52R08"
R4,MorrisLecar,1,0,0,0,1,0,0.03,0.015,0,0.03,0.025,-0.05214,0.03,0,histamine,"GMR10A01,GMR52R08"
R5,MorrisLecar,1,0,0,0,1,0,0.03,0.015,0,0.03,0.025,-0.05214,0.03,0,histamine,"GMR10A01,GMR52R08"
R6,MorrisLecar,1,0,0,0,1,0,0.03,0.015,0,0.03,0.025,-0.05214,0.03,0,histamine,"GMR10A01,GMR52R08"
L1,MorrisLecar,1,0,0,1,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,glutamate,"GMR10A2,GMR54R08"
L2,MorrisLecar,1,0,0,1,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,acetylcholine,"GMR10A2,GMR55R08"
L3,MorrisLecar,1,0,0,1,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,glutamate,"GMR10A2,GMR53R08"
L4,MorrisLecar,1,0,0,1,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,acetylcholine,"GMR10A2,GMR55R08"
L5,MorrisLecar,1,0,0,1,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,glutamate,"GMR10A2,GMR53R08"
T1,MorrisLecar,1,0,0,1,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,,"GMR10A8, GMR59R08"
C2,port_in_gpot,1,0,1,0,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,GABA,"GMR10A7,GMR62R08"
C3,port_in_gpot,1,0,1,0,0,1,-0.001,0.015,-0.05,0.001,0.0025,-0.05,0.5,0.02,GABA,"GMR10A7,GMR63R08"
Am,MorrisLecar,350,0,0,0,0,0,-0.001,0.015,0,0.03,0.2,-0.05184,0.0306,0,glutamate,"GMR10A9,GMR65R08"
a1,MorrisLecar,1,1,0,0,0,0,-0.001,0.015,-0.05,0.001,0.0025,0,0,0,,
a2,MorrisLecar,1,1,0,0,0,0,-0.001,0.015,-0.05,0.001,0.0025,0,0,0,,
a3,MorrisLecar,1,1,0,0,0,0,-0.001,0.015,-0.05,0.001,0.0025,0,0,0,,
a4,MorrisLecar,1,1,0,0,0,0,-0.001,0.015,-0.05,0.001,0.0025,0,0,0,,
a5,MorrisLecar,1,1,0,0,0,0,-0.001,0.015,-0.05,0.001,0.0025,0,0,0,,
a6,MorrisLecar,1,1,0,0,0,0,-0.001,0.015,-0.05,0.001,0.0025,0,0,0,,
